"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,3920,2249,"59141673",東諺實業有限公司,彰化縣,彰化縣溪湖鎮田中里田中央路二段４２２號,"04-8856599",L,L,L,L,L,L,L,L,L,L
I,3920,2250,"70685510",台灣創浦股份有限公司,桃園市,桃園市龜山區華亞科技園區華亞一路２８號,"03-2708000",I,L,C,M,C,L,E,L,G,L
I,3920,2251,"23107721",耿快股份有限公司,台中巿,台中巿西屯區工業區３１路１１號,"04-23595868",K,L,J,K,I,K,J,K,J,K
I,3920,2252,"23101590",昌臨實業股份有限公司,台中巿,台中巿西屯區協和里工業區３５路２０號,"04-23595313",L,F,L,A,L,A,L,B,L,C
I,3920,2253,"22669081",草如股份有限公司,臺南市,臺南市新化區唪口里唪口１４２號,"06-5986115",K,H,L,G,L,H,L,G,L,H
I,3920,2254,"28997300",元晶太陽能科技股份有限公司,新北市,新北市新店區北新路３段２２５號８樓,"02-29122199",A,L,A,H,A,A,A,A,A,A
I,3920,2255,"12466158",擎雷防偽科技股份有限公司,新北市,新北市中和區立德街１４８巷１０號３樓,"02-32347949",L,L,L,K,L,K,L,L,L,L
I,3920,2256,"12139009",世瑋行有限公司,桃園市,桃園市蘆竹區南崁路１段８３號８樓之４,"03-2122878",L,L,L,L,L,L,L,L,L,L
I,3920,2257,"89283972",台灣月島工程股份有限公司,台北巿,台北巿民生西路２４號６樓,"02-2523-6975",M,L,L,L,L,J,L,L,L,L
I,3920,2258,"28088250",台灣半導體照明股份有限公司,新竹科,新竹科學工業園區苗栗縣竹南鎮科中路１１號１樓,"037-587098",L,J,L,G,L,F,L,E,L,E
I,3920,2259,"03553737",台橡股份有限公司,高雄市,高雄市大社區興工路２號,"02-37016000",A,A,A,A,A,A,A,A,A,A
I,3920,2260,"23249405",鑫宜興業有限公司,新北市,新北市新店區中正路五○一︱十七號二樓,"02-22180647",M,L,L,L,L,L,L,L,L,L
I,3920,2261,"31201170",鶴見製作所股份有限公司,桃園市,桃園市平鎮區東龍街１１９１巷１１８號,"03-4501335",I,A,D,A,E,A,F,A,F,A
I,3920,2262,"70747157",香港商途明股份有限公司台灣分公司,臺北市,臺北市信義區光復南路４９５號８樓之４,"02-87800758",L,M,L,M,L,M,L,L,L,M
I,3920,2263,"68214839",同安成有限公司,臺南市,臺南市仁德區保安工業區開發二路５號,"02-28339888",K,L,J,L,J,L,J,L,J,L
I,3920,2264,"55751271",東志興業股份有限公司,臺中市,臺中市大里區德芳路１段８２巷２５號,"04-24831188",L,M,L,M,L,M,L,M,L,M
I,3920,2265,"64892111",東進砂布廠股份有限公司,雲林縣,雲林縣北港鎮樹腳里過溝81號,"05-7833371",K,J,J,I,J,H,J,H,J,I
I,3920,2266,"67917895",東舜工程行,臺南市,臺南市後壁區平安里５３之１８號１樓,"06-6371147",M,M,L,L,M,M,M,M,M,M
I,3920,2267,"21204867",台灣晶技股份有限公司,台北巿,台北巿北投區中央南路２段１６號４樓,"02-28941202",A,A,A,A,A,A,A,A,A,A
I,3920,2268,"86560092",田多機械有限公司,苗栗縣,苗栗縣頭份鎮田寮里民族路７２１號,"037-552568",L,M,M,M,L,M,L,M,L,L
I,3920,2269,"23538926",天貴實業股份有限公司,彰化縣,彰化縣和美鎮彰美路２段２１８號,"04-7358787",J,K,G,I,H,I,H,J,G,J
I,3920,2270,"72103650",泰慶皮革塑膠工業股份有限公司,臺南市,臺南市麻豆區麻口里麻豆口１０之３號,"06-5702251",D,B,A,A,A,A,A,A,A,A
I,3920,2271,"55765660",迪芬尼聲學科技股份有限公司,臺北市,臺北市南港區三重路１９之２、１９之３號１０樓,"0277475899",J,I,G,L,L,I,M,M,M,M
I,3920,2272,"34498801",庭凱工業股份有限公司,新北市,新北市土城區承天路４巷２之４號１樓,"02-22603709",L,L,K,J,K,J,K,I,K,I
I,3920,2273,"97134899",澤霖工程企業有限公司,高雄市,高雄市大社區神農里中華路２６８號１樓,"07-3551247",L,L,L,L,L,L,L,M,L,M
I,3920,2274,"18560031",五洲製藥股份有限公司,桃園市,桃園市新屋區赤欄里１７–１號,"02-29721012",L,L,L,L,K,L,K,L,J,L
I,3920,2275,"86276224",優美彩藝包裝股份有限公司,桃園市,桃園市楊梅區民富路三段１４２巷１６號,"03-4723939",J,M,I,M,I,L,J,L,I,L
I,3920,2276,"24626617",聯亞藥業股份有限公司,新竹縣,新竹縣湖口鄉光復北路４５號,"03-5984151",L,K,I,J,I,K,I,K,J,K
I,3920,2277,"80660088",友輝光電股份有限公司,桃園市,桃園市大溪區仁善里松樹２１之９號,"02-25071251",A,A,A,A,A,A,A,A,A,A
I,3920,2278,"28114757",友輝光電股份有限公司竹南分公司,苗栗縣,苗栗縣竹南鎮科研路58號,"037-587555",L,M
I,3920,2279,"84846164",優得發企業股份有限公司,臺中市,臺中市大雅區神林路一段１９１–１號,"04-25665825",L,M,M,M,M,L,M,M,M,M
I,3920,2280,"34225345",擁立企業股份有限公司,新北市,新北市土城區永豐路一九五巷七弄九號一樓,"02-22652801",L,J,K,I,J,I,K,H,J,H
I,3920,2281,"53772075",上永事業有限公司,臺北市,臺北市士林區大南路３３５號３樓之１,"02-28815070",L,M,K,M,K,L,L,L,L,L
I,3920,2282,"80118939",岳峰精密化學股份有限公司,新北市,新北市中和區中山路２段３４８巷２號８樓,"02-22400220",L,J,K,H,K,G,J,G,K,G
I,3920,2283,"27992171",佑鋼工業股份有限公司,臺北市,臺北市中山區復興北路２號１１樓之６,"02-26015517#8",L,M,L,L,L,M,L,L,M,L
I,3920,2284,"53728727",友鴻光電材料有限公司,桃園市,桃園市平鎮區振興西路２０號,"03-4628525",M,M,L,L,L,L,M,L,M,L
I,3920,2285,"27719737",六景光電科技有限公司,桃園市,桃園市蘆竹區南工路１段８之６號１樓,"03-3120096",M,L,K,L,K,L,L,L,L,L
I,3920,2286,"70817147",台灣成膜光電股份有限公司,台南市,台南市安南區工業三路６０號,"06-384-0736",K,G,I,A,I,A,H,C,H,C
I,3920,2287,"70718961",佑聯食品機械有限公司,新北市,新北市中和區中山路２段２巷７弄１０號１樓,"02-22451198",L,M,K,M,L,M,L,M,K,L
I,3920,2288,"53165178",宇迪科技股份有限公司,苗栗縣,苗栗縣竹南鎮中華里新生路２７２號,"037-467273",L,L,L,L,L,L,M,M,M,M
I,3920,2289,"70405911",裕昌隆企業有限公司,臺北市,臺北市信義區忠孝東路５段４７４號４樓,"02-27015108",L,M,L,M,L,M,L,M,L,M
I,3920,2290,"52712705",銘城勝業有限公司,臺北市,臺北市士林區福志路１４巷７弄８號５樓,"02-28355252",L,M,L,M,L,M,L,M,M,M
I,3920,2291,"89686953",瑋鋒科技股份有限公司,新北市,新北市樹林區博愛街２４０號,"02-86848810",K,J,K,G,K,G,J,F,J,F
I,3920,2292,"12362843",優貝克科技股份有限公司,新竹市,新竹市東區光復路２段８８２號４樓之２,"03-5795688",F,L,A,L,A,L,A,L,A,L
I,3920,2293,"22265757",盛英股份有限公司,新北市,新北市新莊區中正路６６號１２樓,"02-89944025",K,K,J,I,I,I,J,H,H,I
I,3920,2294,"28007665",聯恆國際股份有限公司,臺北市,臺北市內湖區瑞光路５８１號,"02-87978588",L,K,J,F,K,B,L,J,L,L
I,3920,2295,"23983947",同泰電子科技股份有限公司,臺中市,臺中市大甲區工業區青年路１２３號,"03-3498168",K,G,I,A,F,A,D,A,A,A
I,3920,2296,"28665294",佑鴻工業股份有限公司,新北市,新北市汐止區中興路１８３巷６號,"02-26946628",L,L,L,J,L,J,L,K,L,K
I,3920,2297,"27667175",優尼肯股份有限公司,台中市,台中市南屯區文心路１段３７８號１０樓之８,"04-23208766",L,M,L,L,K,L,K,L,L,L
I,3920,2298,"89890863",長世企業股份有限公司,臺北市,臺北市中山區民生東路三段３號３樓,"02-25160520",J,L,J,L,I,L,I,L,J,L
I,3920,2299,"23535435",欣興電子股份有限公司,桃園市,桃園市龜山區山鶯路179號,"03-3500386",A,A,A,A,A,A,A,A,A,A
I,3920,2300,"07057442",六和化工股份有限公司,台北巿,台北巿中山區德惠街９號６樓,"02-25954321",A,I,A,A,A,A,A,I,A,I
I,3920,2301,"28514304",聯一工程塑膠股份有限公司,苗栗縣,苗栗縣竹南鎮崎頂里青草２之５０號１樓,"02-27127557",L,L,M,L,M,M,M,M,M,M
I,3920,2302,"16894172",友和貿易股份有限公司,新北市,新北市林口區文化一路一段９３號３樓之２,"02-2600-6699",A,L,A,M,A,M,A,M,A,M
I,3920,2303,"89699275",佑統企業有限公司,臺中市,臺中市龍井區龍社路４８２號,"04-26329876",L,K,L,I,L,I,L,H,L,H
I,3920,2304,"53197256",利榮環保實業有限公司,新北市,新北市三重區中正南路２７１號,"02-89735560",L,L,K,L,L,M,L,M,L,M
I,3920,2305,"53115993",曜事通有限公司,臺北市,臺北市中正區忠孝西路１段６６號２８樓　,"02-77200260",L,M,L,M,L,M,L,M,L,M
I,3920,2306,"96893680",聯新貿易有限公司,臺中市,臺中市豐原區大勇街３０號１樓,"04-25256486",L,M,K,M,K,L,K,M,K,M
I,3920,2307,"28913512",精聯電子股份有限公司,新北市,新北市新店區寶橋路235巷136號5樓,"02-89121122",C,C,A,A,A,A,A,A,A,A
I,3920,2308,"54346016",台灣聯合艾諾股份有限公司,臺北市,臺北市大安區仁愛路4段71巷30、32號1樓,"02-27680887",J,M,G,L,H,L,I,L,H,M
I,3920,2309,"84299742",聯亞生技開發股份有限公司,新竹縣,新竹縣湖口鄉光復北路４５號,"03-5985737",L,K,K,K,L,L,L,K,K,L
I,3920,2310,"09461242",嬌聯股份有限公司,新北市,新北市板橋區新站路16號25樓,"02-2382-5678",A,L,A,L,A,L,A,L,A,L
I,3920,2311,"47217677",聯華電子股份有限公司,新竹市,新竹市新竹科學工業園區東區力行二路３號,"035782258-31607",A,A,A,A,A,A,A,A,A,A
I,3920,2312,"22099982",聯合骨科器材股份有限公司,新竹巿,新竹巿新竹科學工業園區園區二路５７號１樓,"02-29294567",G,A,A,A,A,A,A,A,A,A
I,3920,2313,"27763753",聯合再生能源股份有限公司,新竹巿,新竹巿新竹科學工業園區東區力行三路７號,"03-5780011",A,K,A,A,A,A,A,A,A,A
I,3920,2314,"23842911",岱稜科技股份有限公司,臺南市,臺南市麻豆區麻口里麻豆口１之１３號,"06-5703853",G,A,A,A,A,A,C,A,F,A
I,3920,2315,"28990714",環鴻科技股份有限公司,南投縣,南投縣草屯鎮上林里太平路１段３５１巷１４１號,"049-2350876",A,A,A,A,A,A,A,A,A,A
I,3920,2316,"29008699",優肯國際有限公司,高雄市,高雄市三民區九如一路７４巷８號１樓,"07-3891650",M,M,L,M,L,M,L,M,M,M
I,3920,2317,"05254684",霨雲企業有限公司,新北市,新北市三重區光華路２４號,"02-2999-1469",L,M,L,M,L,M,K,M,K,M
I,3920,2318,"12368179",優比速物流股份有限公司,臺北市,臺北市士林區大南路３６１號２樓,"02-66117677",A,A,A,A,A,A,A,E,A,J
I,3920,2319,"04242698",友士股份有限公司,臺北巿,臺北巿中正區忠孝東路１段８５號２０樓,"02-23934825",G,K,A,J,A,I,A,I,A,J
I,3920,2320,"12767387",聯享光電股份有限公司,新竹縣,新竹縣竹北市環北路３段１９９號,"03-6561668",K,K,J,I,J,I,I,I,I,H
I,3920,2321,"54265787",友崴股份有限公司,新竹縣,新竹縣竹北市復興二路２２９號９樓之５,"03-6673346",M,L,L,L,M,L,M,L,L,L
I,3920,2322,"22230879",慧迅科技股份有限公司,台中市,台中市南屯區工業區２２路２８號１、２樓,"04-2359-0810",J,G,I,A,I,A,H,A,H,A
I,3920,2323,"84149358",世界先進積體電路股份有限公司,新竹縣,新竹縣新竹科學工業園區寶山鄉園區三路１２３號,"03-5770355",A,A,A,A,A,A,A,A,A,A
I,3920,2324,"16443874",台灣日立物流股份有限公司,臺北市,臺北市中山區松江路２３７號１０樓,"02-25185700",L,M,L,M,L,M,L,L,L,L
I,3920,2325,"43131283",英屬維京群島商華高時尚有限公司台灣分公司,臺北市,臺北市大安區敦化南路一段１７９號２樓,"02-27723111",L,M,K,M,L,M,L,M,M,M
I,3920,2326,"42677692",靚沛貿易有限公司,臺中市,臺中市龍井區中央路二段２６９號１樓,"04-26220566",L,L,L,L,L,L,L,L,M,L
I,3920,2327,"80609484",偉拓科技股份有限公司,新竹市,新竹市東區水利路８１號８樓之６,"03-5169088",E,L,A,K,A,K,A,L,E,L
I,3920,2328,"23553947",瑋超企業有限公司,高雄市,高雄市鳥松區學堂路２之９號　　　,"07-7317892",L,M,L,M,L,L,M,L,L,L
I,3920,2329,"29081918",騰輝電子股份有限公司,桃園市,桃園市平鎮區工業五路１０號,"03-4195901",G,G,E,E,F,H,H,K,I,L
I,3920,2330,"23887873",亞桓有限公司,台北巿,台北巿士林區福國路１５巷１８號３樓,"02-28366928",L,L,L,L,L,L,L,L,L,L
I,3920,2331,"07648995",惠亞工程股份有限公司,台北市,台北市中正區仁愛路１段２３巷１５號,"02-22874111",G,L,C,L,A,K,D,K,D,K
I,3920,2332,"53670318",美商慧盛先進科技有限公司台灣分公司,臺北市,臺北市中山區松江路２２３號１５樓,"02-21825800",E,J,A,I,A,K,A,K,C,L
I,3920,2333,"28456304",台灣維特斯有限公司,台北市,台北市中山區南京東路３段２６號８樓,"02-25081464",K,M,H,M,I,M,J,M,J,M
I,3920,2334,"22992314",維閣實業股份有限公司,臺北市,臺北市松山區敦化南路１段７號９樓,"03-8236075",G,C,A,A,H,B,E,D,A,F
I,3920,2335,"70849751",光頡科技股份有限公司高雄分公司,高雄市,高雄市前鎮區新生路２４８－３號,"",J,G,H,A,F,A,I,B,J,C
I,3920,2336,"42636623",敦旭有限公司,臺北市,臺北市大安區敦化南路二段７６號２４樓,"02-27003088",L,L,L,M,L,M,L,M,L,L
I,3920,2337,"27736742",七茂光電有限公司,基隆市,基隆市七堵區長安街247巷2號,"02-24525352",L,L,L,L,L,L,K,L,L,L
I,3920,2338,"38119936",台灣通用器材股份有限公司,新北市,新北市新店區寶橋路２３３號,"02-2911-3861",A,A,A,A,A,A,A,A,A,A
I,3920,2339,"53679373",視動影像製作有限公司,新北市,新北市新莊區福前街５００之２０號１１樓,"02-85223130",L,M,L,M,L,L,L,M,L,M
I,3920,2340,"11846053",視覺工場股份有限公司,新北市,新北市汐止區新江北路３０巷１５號,"02-2641-3535",L,M,L,M,L,M,L,M,L,M
I,3920,2341,"24296622",曜田國際股份有限公司,臺中市,臺中市西屯區西苑二街６５號１樓,"04-27079199",L,M,L,M,L,M,L,M,L,L
I,3920,2342,"28910162",思維芯科技股份有限公司,新北市,新北市中和區連城路２３８號４樓,"02-22251303",L,M,L,M,L,L,L,M,L,M
I,3920,2343,"52203370",崴創聯合股份有限公司,臺北市,臺北市大安區信義路４段６號１７樓之８,"02-29384814",L,M,L,M,L,M,L,M,M,M
I,3920,2344,"53722717",福泓興業有限公司,新北市,新北市五股區五福路32巷15號12樓,"",L,M,L,M,L,M,K,M,L,M
I,3920,2345,"83494401",福鴻興業有限公司,新北市,新北市五股區五福路32巷15號12樓,"02-2838-0309",L,M,M,M
I,3920,2346,"12949649",偉至先進科技股份有限公司,臺中市,臺中市西屯區臺灣大道三段６６０號１０樓之２,"04-27080505",K,L,J,L,I,L,I,L,I,L
I,3920,2347,"53788554",睿品國際室內裝修有限公司,新竹市,新竹市北區延平路一段２１４巷３９號１樓,"03-5327326",L,L,L,L,L,L,L,L,M,L
I,3920,2348,"83428825",華宏新技股份有限公司,高雄巿,高雄巿前金區中正四路２３５號十一樓之６及之７,"07-2729600",J,A,D,A,A,A,A,A,A,A
I,3920,2349,"75514419",華立企業股份有限公司,高雄巿,高雄巿前金區中正四路２３５號十樓,"07-2164311",A,A,A,A,A,A,A,A,A,A
I,3920,2350,"80185057",華信塑料有限公司,台北市,台北市大安區信義路四段２６３號５樓之４,"02-2704-9525",L,M,L,M,L,M,L,M,L,M
I,3920,2351,"86747294",維麒科技股份有限公司,桃園市,桃園市龜山區頂湖路５號,"03-3287760",L,J,L,I,L,J,L,K,L,K
I,3920,2352,"70718189",維鯨企業有限公司,桃園市,桃園市龜山區大華里頂湖三街６號,"03-3961768",L,L,J,L,J,L,J,K,K,L
I,3920,2353,"22101256",華新科技股份有限公司高雄分公司,高雄巿,高雄巿前鎮區高雄加工出口區西十三街１號,"07-8218171",A,A,A,A,A,A,A,A,A,A
I,3920,2354,"24372661",萬力馨實業股份有限公司,彰化縣,彰化縣鹿港鎮頂厝里頂厝巷１２號,"04-7776119",M,M,L,M,M,M,L,M,M,M
I,3920,2355,"24285287",浣善企業股份有限公司,新北市,新北市板橋區宏國路１８號,"02-26096130",K,L,J,J,J,J,J,K,J,K
I,3920,2356,"23522945",文匯工業有限公司,新北市,新北市汐止區福德一路３９２巷４８號１樓,"02-2694-3185",L,L,L,J,L,J,L,J,L,J
I,3920,2357,"24267324",萬丞科技有限公司,臺南市,臺南市新市區國際路３號,"06-5893899#12",L,L,L,K,L,L,L,I,L,I
I,3920,2358,"52403010",王豐防潮企業股份有限公司,臺中市,臺中市霧峰區新埔路２５之１號,"04-23394458",J,K,H,J,I,J,H,K,I,K
I,3920,2359,"07678110",萬榮國際企業股份有限公司,臺北市,臺北市士林區德行西路４５號３樓,"02-28368698",A,M,A,M,A,M,A,M,A,M
I,3920,2360,"45902779",萬鴻貿易有限公司,新北市,新北市蘆洲區復興路２７３號,"02-22896509",L,M,L,M,L,L,L,M,L,M
I,3920,2361,"42650498",沅虹國際行銷股份有限公司,臺北市,臺北市中山區林森北路４３２號９樓,"02-25815499",M,M,L,M,M,M,M,M,M,M
I,3920,2362,"27276135",睿勤科技有限公司,新竹市,新竹市金山里金山二街２３號４樓,"03-5787829",L,M,L,M,K,M,L,L,L,L
I,3920,2363,"34637085",偉貿企業有限公司,新北市,新北市中和區連城路６０號１樓,"02-2240-4258",M,L,L,K,L,K,M,K,M,K
I,3920,2364,"84947629",維義事業股份有限公司,高雄市,高雄市大社區旗楠路１０３巷２３號,"07-3523777",J,L,G,L,G,L,F,L,G,L
I,3920,2365,"24397683",緯宸國際股份有限公司,桃園市,桃園市桃園區中正路１２４９號３樓之１,"03-3587766",K,M,J,M,J,M,J,M,K,M
I,3920,2366,"22580951",維有棉織工業有限公司,彰化縣,彰化縣溪湖鎮員鹿路一段４２號３樓,"04-8811966",L,M,L,M,L,M,L,M,L,M
I,3920,2367,"84118926",萬津實業有限公司,臺北市,臺北市大安區忠孝東路四段１４８號５樓之８,"02-27110385",M,M,L,M,L,M,L,M,L,M
I,3920,2368,"22734251",威基企業有限公司,新北市,新北市五股區民義路一段８３之１號８樓,"02-22926151",L,M,K,L,K,L,J,M,K,L
I,3920,2369,"24369265",威竑實業有限公司,臺中市,臺中市西屯區中科路１７２７號,"04-24229133",L,M,J,M,J,L,K,L,K,M
I,3920,2370,"59827105",元大維企業有限公司,臺中市,臺中市梧棲區中興路６７巷２８弄４１號,"04-26576710",L,L,K,L,K,L,L,L,L,M
I,3920,2371,"27583181",三夏精機股份有限公司,臺中市,臺中市南屯區精科七路１號,"04-23587272",L,J,K,A,J,A,J,B,K,G
I,3920,2372,"16823332",微勤電機股份有限公司,高雄市,高雄市大寮區大寮里華東路５７之１號１樓,"07-7884949",J,J,H,C,I,E,J,C,K,E
I,3920,2373,"53460592",葳佳電子股份有限公司,新北市,新北市汐止區中華街５７巷２號,"02-86477470",L,M,L,L,M,L,M,M,M,M
I,3920,2374,"10973397",威智企業社,臺中市,臺中市龍井區新庄里中沙路新庄仔巷１之７號１樓,"0923588587",L,M,L,M,L,M,L,M,M,M
I,3920,2375,"24415578",濰立實業有限公司,臺中市,臺中市南區福新街１３號１樓,"04-22612567",M,M,L,M,L,M,L,M,L,M
I,3920,2376,"54200770",威能企業有限公司,高雄市,高雄市三民區漢口街３４２號１樓　,"07-3235889",L,M,L,M,L,M,L,M,L,M
I,3920,2377,"23794988",韋勝鋼管家具有限公司,臺中市,臺中市神岡區溪洲里溪洲路２４７巷１６號,"04-25628577",L,L,L,L,L,L,L,L,L,L
I,3920,2378,"53275317",金瑋通有限公司,桃園市,桃園市蘆竹區南興村南福街６９號６樓之２,"03-3128939",M,M,L,M,L,M,L,M,L,M
I,3920,2379,"53438972",威旭國際有限公司,新北市,新北市板橋區大仁街９０之１號,"02-89681110",L,M,L,M,L,M,L,L,L,M
I,3920,2380,"80295293",維榮有限公司,雲林縣,雲林縣斗南鎮林子２２１號,"05-5951828",L,M,L,M,L,M,K,M,L,M
I,3920,2381,"30950745",衛達化學製藥股份有限公司,臺中巿,臺中巿南屯區工業區二十三路二十一號,"04-23593847",L,J,L,I,L,L,L,K,L,L
I,3920,2382,"45126855",唯修科技有限公司,新竹市,新竹市北區鐵道路二段４３５號,"03-5316873",L,M,L,M,L,M,M,M,M,M
I,3920,2383,"24232521",瑋達興業有限公司,高雄市,高雄市鳳山區光復路二段２６９之１２號７樓,"07-7901468",L,K,J,J,K,J,K,K,L,K
I,3920,2384,"24982349",瑋達材料工業有限公司,高雄市,高雄市鳳山區北門里太平三巷２６號２樓,"07-7901468",L,M,L,M,L,M,L,M,L,M
I,3920,2385,"04875969",偉斯企業股份有限公司,臺北巿,臺北巿松山區民權東路３段１７０號９樓之２,"02-2719-3456",F,L,A,L,A,J,A,I,B,J
I,3920,2386,"79058407",文明鋼筆股份有限公司,高雄巿,高雄巿鹽埕區五福四路一五三號,"07-5218261",K,L,J,L,J,L,J,M,J,M
I,3920,2387,"89993312",雯品企業股份有限公司,台南市,台南市東區生產路２７５號４樓,"06-2373501",L,M,L,M,L,M,L,L,L,L
I,3920,2388,"20782642",協祐股份有限公司,桃園市,桃園市龜山區頂湖五街５號１樓,"03-3271978",A,L,A,K,A,J,A,K,A,K
I,3920,2389,"47250470",譁裕實業股份有限公司,新竹巿,新竹巿東區公道五路２段３２６號,"03-5714225",D,K,A,H,A,H,B,H,A,G
I,3920,2390,"20947969",輝創電子股份有限公司,新北市,新北市中和區中正路９５９號５樓,"02-82267999",J,G,H,E,H,A,G,A,I,E
I,3920,2391,"33956722",樺嶺企業股份有限公司,臺南市,臺南市鹽水區岸內里蔦松腳一三之六號,"066-523166",J,L,H,K,B,L,H,L,I,L
I,3920,2392,"53250250",惠斯頓材料科技股份有限公司,高雄市,高雄市楠梓區大學七街２６９巷２６號１樓,"07-7901336",L,M,L,M,L,M,M,M,M,M
I,3920,2393,"23546828",和軒股份有限公司,桃園市,桃園市平鎮區平南里中豐路南勢２段４６０巷１１６之６號,"03-4391056",L,L,L,H,L,F,L,I,L,I
I,3920,2394,"53434878",顥盛企業有限公司,新北市,新北市林口區文化三路２段３２８號３樓之３,"02-29063611",L,M,K,M,L,M,L,M,L,M
I,3920,2395,"28188130",懷諺科技股份有限公司,臺北市,臺北市中山區松江路１８２號８樓,"02-25622166",L,L,L,L,L,L,K,L,L,L
I,3920,2396,"81051226",懷爾萊夫國際,高雄市,高雄市大寮區溪寮路１０３之１１號,"07-6516463",L,M,L,M,L,M,M,M,M,M
I,3920,2397,"68778983",永華泰科技有限公司,新北市,新北市林口區文化三路２段１１５巷１２號２樓,"02-26000518",L,M,L,L,M,L,M,M,M,M
I,3920,2398,"79952468",勝鈔環保科技股份有限公司,南投縣,南投縣草屯鎮博愛路１３６３巷４９號,"04-92328488",J,L,I,L,I,M,I,L,J,L
I,3920,2399,"73666143",允統塑膠工業股份有限公司,臺南市,臺南市永康區尚頂路１６７號,"06-2531264",L,D,L,A,L,A,L,A,L,A
I,3920,2400,"56642245",文揚貿易股份有限公司,臺北市,臺北市內湖區行愛路１４１巷３２號４樓,"02-27916971",L,M,K,L,K,M,K,L,K,L
I,3920,2401,"34282838",文辰實業股份有限公司,新北市,新北市中和區華順街３８號,"02-2951-5381",M,M,L,M,M,M,M,M,M,M
I,3920,2402,"53451382",峰勗國際開發有限公司,新北市,新北市三重區五谷王北街４２巷４號,"02-85112678",M,M,J,M,K,M,K,M,K,M
I,3920,2403,"16300192",巨詣實業有限公司,新北市,新北市深坑區北深路三段１５３號２樓,"02-2662-6565",L,M,L,M,L,M,L,M,L,M
I,3920,2404,"22193918",文鋒實業股份有限公司,桃園市,桃園市龜山區民生北路１段３５６巷８號,"03-2221137",L,L,L,K,L,K,L,K,L,K
I,3920,2405,"47491175",永大立企業行,臺中市,臺中市大雅區神林路一段４１４巷５４號,"04-25600476",L,M,L,M,L,M,L,M,L,M
I,3920,2406,"16969265",穩納實業有限公司,臺中市,臺中市北屯區崇德七路８７號１樓,"04-22449395",L,L,L,L,L,L,L,L,L,L
I,3920,2407,"28475674",盈佳物流展業有限公司,台北市,台北市重慶南路１段４３號９樓之５,"02-23751699",L,M,K,M,K,M,K,M,K,M
I,3920,2408,"22749058",勝超國際有限公司,台北市,台北市松山區北寧路３２巷８號１樓,"02-25780883",J,M,G,M,G,M,F,M,G,M
I,3920,2409,"89717415",巧全塑膠股份有限公司,新北市,新北市板橋區三民路２段３７號２４樓之３,"02-29634067",I,M,F,M,F,M,E,M,E,M
I,3920,2410,"84919026",崧貿實業股份有限公司,新北市,新北市汐止區大同路３段１９０號４樓之１及１９２號４樓之１,"02-77081761",A,A,A,A,A,A,A,A,A,A
I,3920,2411,"42792551",崴森德貿易有限公司,桃園市,桃園市蘆竹區光明路二段１０號５樓之１,"0918055856",L,K,L,H,L,G,L,H,L,K
I,3920,2412,"16743485",香港商維特根有限公司台灣分公司,桃園市,桃園市蘆竹區蘆竹村富國路３段１１９０號,"03-2123468",F,L,A,L,A,M,A,L,A,M
I,3920,2413,"12868358",緯創資通股份有限公司,新竹科,新竹科學工業園區新竹市新安路５號,"02-66169999",A,A,A,A,A,A,A,A,A,A
I,3920,2414,"97331723",啟碁科技股份有限公司,新竹科,新竹科學園區新竹縣園區二路２０號,"03-6667799-3833",A,A,A,A,A,A,A,A,A,A
I,3920,2415,"47017642",唯寵股份有限公司,桃園市,桃園市龜山區大華里頂湖二街80之1號3樓之1,"03-3978700",L,L,L,M,L,M,L,M,M,M
I,3920,2416,"36528105",穩德文具印刷工業有限公司,新北市,新北市中和區中山路二段３２７巷１７號５樓,"02-22402482",L,L,L,L,L,L,M,L,J,L
I,3920,2417,"53759903",信鑫貿易有限公司　,臺北市,臺北市北投區文林北路２５８號８樓,"02-28222044",J,M,I,M,L,M,L,M,L,L
I,3920,2418,"24896647",玖森實業有限公司,宜蘭縣,宜蘭縣羅東鎮中山路二段１２９號３樓,"03-9509188",L,M,L,M,L,M,L,M,L,M
I,3920,2419,"23272290",舞揚企業股份有限公司,新北市,新北市樹林區保安街２段３５１巷６號,"02-85111377",L,M,L,M,L,M,L,M,L,M
I,3920,2420,"24568692",藝奇國際有限公司,臺北市,臺北市信義區信義路５段９１巷２６號,"02-8789-1245",L,M,K,M,K,M,L,M,L,M
I,3920,2421,"80190474",武誼實業有限公司,臺北市,臺北市中正區和平西路２段１４０號,"02-23365111",L,M,L,M,L,M,L,L,L,M
I,3920,2422,"82775754",五晹事業有限公司,臺中市,臺中市沙鹿區臺灣大道六段７４９號７樓之１,"0982836288",L,M,L,M,M,M,M,M,M,M
I,3920,2423,"84874962",慈融企業有限公司,新北市,新北市烏來區烏來街１０９號,"02-26746976",M,M,L,M,L,L,L,M,L,L
I,3920,2424,"23430002",福士股份有限公司,苗栗縣,苗栗縣後龍鎮厝勝路２０５之３３號,"03-7721100",I,L,F,L,G,L,F,L,G,L
I,3920,2425,"54554983",智煇實業有限公司,臺南市,臺南市仁德區仁義里正義三街１２２號１樓　　,"06-2707986",L,M,L,M,M,M,M,M,M,M
I,3920,2426,"22557277",翔笛有限公司,臺中市,臺中市大里區新仁一街１１號１樓,"04-22707018",L,M,L,M,L,L,L,M,M,M
