"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8708,2784,"53973896",昌旺汽材工業股份有限公司,臺中市,臺中市龍井區海尾路２７８巷３１弄６號,"04-26398118",L,I,L,D,L,E,L,F,L,E
E,8708,2785,"52292345",佳毅企業股份有限公司,臺中巿,臺中巿北屯區東山路一段１６號,"04-22318555",M,M,M,L,M,L,M,L,L,L
E,8708,2786,"54210720",台重汽實業有限公司,高雄市,高雄市前鎮區翠亨南路７８５號,"07-8608188",M,L,L,L,L,L,L,L,L,L
E,8708,2787,"23224158",台灣浩壹股份有限公司,南投縣,南投縣南投巿工業南五路六號,"049-2255055",J,B,I,A,I,A,I,A,H,A
E,8708,2788,"58176511",宏全國際股份有限公司,臺中巿,臺中巿西屯區工業區二路６號一樓,"04-23590088",A,A,A,A,A,A,A,A,A,A
E,8708,2789,"80148130",台灣本田通商股份有限公司,臺北市,臺北市中正區中華路１段３９號２０樓,"02-2361-1620",A,A,A,A,A,A,A,A,A,A
E,8708,2790,"80120479",達訊企業股份有限公司,彰化縣,彰化縣芬園鄉竹林村彰南路四段３２２號,"049-2512988",L,L,L,J,L,J,L,J,L,J
E,8708,2791,"53311355",台灣久允工程股份有限公司,臺北市,臺北市中山區中山北路２段１１２號１２樓之２,"02-25217925",M,L,M,L,M,M,M,M,L,L
E,8708,2792,"53990874",台灣捷太格特股份有限公司,新竹縣,新竹縣湖口鄉新竹工業區光復北路２３號,"",K,L,J,L,I,L,H,I,K,I
E,8708,2793,"54564434",台灣金灃生物有限公司,臺南市,臺南市安南區總安街２段３４３巷７號１樓,"06-3558440",M,K,M,K,M,J,M,L,M,L
E,8708,2794,"24231473",台灣科光實業有限公司,臺南市,臺南市南區金華路２段８１巷５之１號１樓,"06-2619378",L,L,L,K,M,L,M,L,M,L
E,8708,2795,"84301016",台灣向大企業有限公司,台北市,台北市信義區忠孝東路五段４８２號１１樓之２,"02-27274000",L,I,L,E,L,D,L,D,L,D
E,8708,2796,"28038999",台灣之光國際貿易有限公司,彰化縣,彰化縣花壇鄉北口村口庄街３０３巷１０號１樓,"04-7515565",M,L,M,L,L,L,L,L,L,L
E,8708,2797,"22790204",正代機械股份有限公司,彰化縣,彰化縣和美鎮新興路７３之１號,"04-7241640",L,K,L,E,L,G,L,H,L,I
E,8708,2798,"54796413",銓欣實業有限公司,桃園市,桃園市中壢區民權路２００號,"03-4930969",L,L,M,L,L,L,M,L,M,L
E,8708,2799,"23226000",台灣叁國總業股份有限公司,新北市,新北市板橋區雙十路３段１號４樓,"02-22503320",L,L,K,K,K,K,K,K,K,L
E,8708,2800,"28764077",台灣料件供應有限公司,臺南市,臺南市東區中華東路３段３９９巷２１弄１２號７樓,"06-2290067",M,L,L,L,M,L,M,L,M,L
E,8708,2801,"54285361",台灣米京工業有限公司,新北市,新北市土城區中央路４段３７巷１８號　,"02-22709890",L,L,L,L,L,L,L,L,L,L
E,8708,2802,"27997871",台灣意美汽車股份有限公司,桃園市,桃園市中壢區永福里東園路３８之２號,"03-4357088",L,L,L,L,L,M,L,M,L,L
E,8708,2803,"16818817",茂喜企業有限公司,高雄市,高雄市三民區大豐二路４００號１樓,"07-3955281",M,L,M,M,M,L,M,M,M,L
E,8708,2804,"97186495",台灣內富電子股份有限公司,臺南市,臺南市官田區二鎮里工業南路３０號,"06-6992630",L,F,L,A,L,A,L,A,L,C
E,8708,2805,"16480390",南興達實業有限公司,高雄市,高雄市苓雅區中正一路２２８號４樓之１,"07-353-1512",M,L,M,L,M,L,M,L,M,L
E,8708,2806,"11893415",台灣日鍛工業股份有限公司,桃園市,桃園市八德區長興路７２９號,"03-3651120",K,J,I,E,I,D,J,I,J,F
E,8708,2807,"05506915",台灣百固企業有限公司,臺北市,臺北市松山區八德路４段４６５號３樓,"02-27533285",M,K,M,J,M,I,M,I,L,I
E,8708,2808,"23155639",台灣吉而耐工業有限公司,新北市,新北市新莊區五權一路９號３樓之１,"02-2299-1666",L,L,L,L,L,L,L,L,L,L
E,8708,2809,"97097825",和淞科技股份有限公司,新竹縣,新竹縣湖口鄉光復南路３３號,"03-5973168",D,G,A,A,A,A,A,A,C,L
E,8708,2810,"96958521",桀誠工業有限公司,臺北巿,臺北巿中山區民生東路１段８７號６樓,"02-27945788",M,L,M,L,M,L,M,L,M,L
E,8708,2811,"24603059",台灣芮亞企業有限公司,臺中市,臺中市北區太原南二街１５號１樓,"0912-888379",M,L,M,L,L,L,L,L,M,M
E,8708,2812,"12701007",紹捷工業有限公司,臺中市,臺中市大雅區上楓里民生路四段１３６巷７７號１樓,"04-25672999",M,M,M,L,M,L,L,L,L,L
E,8708,2813,"53473822",台灣賽福動力精密機械有限公司,臺中市,臺中市太平區永平路２段４７６巷１２６弄２２號１樓,"04-23514059",M,L,M,L,M,K,M,L,M,L
E,8708,2814,"36307715",台灣伸侑股份有限公司,新北市,新北市樹林區三俊街１９９巷１４之１號,"02-26882318",M,I,L,G,L,G,L,G,L,H
E,8708,2815,"11913101",台灣信成貿易股份有限公司,台北巿,台北巿長安東路一段六十三之一號三樓,"02-25212385",L,L,L,K,L,K,L,L,L,L
E,8708,2816,"53094667",台灣新明和工業股份有限公司,臺北市,臺北市中山區松江路１１１號３樓之２,"02-66178822",L,M,L,L,L,L,L,L,L,L
E,8708,2817,"84307594",創華股份有限公司,台中市,台中市太平區德隆里工業十八路１－１號,"04-22711081",L,I,I,A,H,C,J,F,J,E
E,8708,2818,"23430039",千盛實業股份有限公司,新北市,新北市樹林區中華路３７９巷６２弄１號,"02-86861600",L,K,L,H,K,G,K,H,L,H
E,8708,2819,"69514433",陽鼎企業有限公司,臺北市,臺北市松山區南京東路5段66巷22弄26號2樓,"02-87877280",L,L,L,K,M,K,L,K,M,K
E,8708,2820,"96972262",豐詠精密工業股份有限公司,桃園市,桃園市楊梅區高青路三十二巷８號,"03-4964567",K,J,I,E,H,C,F,A,E,A
E,8708,2821,"24296475",雙廷貿易有限公司,高雄市,高雄市苓雅區自強三路３號２８樓之１　　,"07-5665101",M,K,L,J,M,J,M,L,M,M
E,8708,2822,"55915197",鍶美騰有限公司,桃園市,桃園市中壢市三光路８６號８樓,"03-4597036",M,M,M,K,M,M,L,M,L,M
E,8708,2823,"29123311",台灣絕佳有限公司,新北市,新北市汐止區忠孝東路２２６巷１號１樓,"02-26412856",M,L,L,L,L,L,L,L,L,L
E,8708,2824,"12753145",台灣東電產業有限公司,臺南市,臺南市麻豆區大埕里新生北路７４８號１樓　,"06-5712173",M,L,M,L,M,L,M,L,M,L
E,8708,2825,"82103383",大方線索工業股份有限公司,高雄市,高雄市大寮區大寮里興業路１１號,"07-7873311",L,J,J,H,J,H,I,I,I,H
E,8708,2826,"22889141",台灣寶橋股份有限公司,台中巿,台中巿南屯區寶山里工業區２４路３號,"04-2350-0011",K,D,I,A,I,A,F,A,I,A
E,8708,2827,"24868972",台灣華爾肯有限公司,彰化縣,彰化縣社頭鄉仁雅村社斗路一段８０３巷５６弄２６號,"04-8712999",M,M,M,L,M,L,M,L,M,M
E,8708,2828,"40580638",台灣良塚精工股份有限公司,宜蘭縣,宜蘭縣五結鄉國民南路６之１８號,"03-9606959",L,J,L,I,L,I,L,A,L,H
E,8708,2829,"43780603",優如股份有限公司,台北巿,台北巿敦化南路６１０號７樓之１２,"02-27007393",M,K,L,J,M,J,M,J,M,J
E,8708,2830,"27403744",台灣金永昇汽材股份有限公司,臺中市,臺中市龍井區海尾路２７８巷３１弄２號,"04-26398337",M,L,M,K,M,L,M,M,M,M
E,8708,2831,"43945648",台惟工業股份有限公司,新竹縣,新竹縣湖口鄉中興村光復路１４號,"03-5983601",J,H,H,A,E,A,F,A,G,A
E,8708,2832,"09649582",台陽實業社,新北市,新北市板橋區中正路２５０巷６６號,"02-82521698",M,L,M,L,M,L,M,L,M,L
E,8708,2833,"42616632",台敭耐力機電股份有限公司,基隆市,基隆市七堵區工建北路３號２樓,"02-24523508",L,J,J,G,J,G,J,G,K,H
E,8708,2834,"22893686",台󽁠工業股份有限公司,桃園市,桃園市蘆竹區長興里長興路４段２２７巷８弄４號,"03-3528366",M,L,M,J,M,J,M,K,M,J
E,8708,2835,"53843022",台乙機械有限公司,臺中市,臺中市東區旱溪二街１１號１樓,"04-22111323",L,J,L,H,L,I,L,I,L,I
E,8708,2836,"25181056",高井精密有限公司,桃園市,桃園市中壢區華勛里華勛街３７４號１樓,"03-4336733",L,L,L,M,M,L,L,L,M,L
E,8708,2837,"70831387",高森實業有限公司,新北市,新北市新莊區五權一路３號７樓之５,"02-22991758",M,L,L,K,L,K,L,K,L,K
E,8708,2838,"28943305",竹伸有限公司,臺中市,臺中市南區明德街５９號,"04-22808300",M,L,L,K,M,K,M,K,M,K
E,8708,2839,"16651957",武衛股份有限公司,桃園市,桃園市平鎮區東勢里快速路２段２６７巷２６號２樓,"03-4501266",M,M,M,L,M,L,M,L,M,L
E,8708,2840,"24376189",坦錠有限公司,新北市,新北市板橋區大觀路二段１７４巷１９２號之１,"02-22566595",L,L,K,L,M,M,M,M,M,M
E,8708,2841,"54982541",新豐國際發展有限公司,南投縣,南投縣草屯鎮富林路二段12號1樓,"04-24630448",M,L,M,L,M,M,M,M,M,M
E,8708,2842,"16525122",鏜安企業有限公司,高雄市,高雄市阿蓮區中路里中路６６之１１號１樓,"(07)6319257",M,J,M,I,M,H,M,H,M,H
E,8708,2843,"34544609",唐揚模具股份有限公司,新北市,新北市土城區承天路８巷１６號１樓,"02-22695353",L,L,L,K,L,K,L,K,M,L
E,8708,2844,"12696264",臺固聯合股份有限公司,臺北市,臺北市中山區中山北路２段３９巷６號６樓,"02-25816259",M,K,M,J,M,J,M,K,M,J
E,8708,2845,"04724409",仕福國際股份有限公司,臺北巿,臺北巿中山區復興北路１６８號１２樓,"02-27172621-5",M,J,M,I,M,H,M,H,M,H
E,8708,2846,"96887250",泰嵩實業有限公司,台中市,台中市北區健行路５８１號４樓之３,"04-2202-1298",M,K,M,J,L,J,M,J,L,J
E,8708,2847,"11022142",大同壓鑄股份有限公司,台北巿,台北巿中山區中山北路３段２２號,"02-86766888-287",L,G,J,A,K,A,L,A,K,A
E,8708,2848,"16083420",大同大隈股份有限公司,新北市,新北市鶯歌區東湖路１４之２號,"02-26788509",D,A,A,A,A,A,A,A,A,A
E,8708,2849,"35931698",東力電機股份有限公司,新北市,新北市五股區五權三路５０號１樓,"02-22992655",L,K,K,J,J,H,J,G,J,H
E,8708,2850,"24309577",鎰萬工業有限公司,新北市,新北市板橋區四川路１段１３１號２樓,"02-77236965",L,L,L,J,L,J,L,J,L,K
E,8708,2851,"16886265",智達國際股份有限公司,桃園市,桃園市中壢區自強三路６號,"03-4612468",L,K,L,J,L,J,L,J,L,J
E,8708,2852,"16359284",大億金茂股份有限公司,臺南市,臺南市安定區中沙里沙崙4-12號,"06-5934786",L,I,L,B,L,A,L,A,L,L
E,8708,2853,"86011744",鉦霖企業有限公司,桃園市,桃園市龜山區頂湖二街６５巷５號,"03-3270986",M,K,M,J,L,I,L,I,L,H
E,8708,2854,"86706293",程巨企業股份有限公司,桃園市,桃園市平鎮區環南路２段１１號８樓之３,"03-493-0872",M,L,M,L,M,K,M,J,M,K
E,8708,2855,"54015156",堤碧比企業有限公司,新北市,新北市新店區中央一街５５號９樓,"02-22198229",M,L,M,L,M,L,L,L,L,L
E,8708,2856,"80567034",臺灣優路國際有限公司,臺中市,臺中市南屯區永春東三路１０９號１樓,"02-22788677",L,L,L,L,L,L,L,L,M,L
E,8708,2857,"53007468",香港商台本機械有限公司台灣分公司,桃園市,桃園市蘆竹區蘆竹村富國路３段１２００號,"03-3526262",L,L,L,J,K,H,K,I,L,J
E,8708,2858,"59166006",家良企業有限公司,高雄市,高雄市鳥松區山腳路２５８巷４號１樓,"07-3700793",L,L,L,L,L,L,L,L,M,M
E,8708,2859,"96994174",精凌模型事業有限公司,台中市,台中市西屯區工業區３８路１８５之２號,"04-23552606",L,L,L,K,L,J,L,J,L,J
E,8708,2860,"89372587",隆門股份有限公司,新竹縣,新竹縣新豐鄉新和路１９８號,"03-5687246",K,D,H,A,J,A,L,A,L,C
E,8708,2861,"35981916",鼎豪實業股份有限公司,臺北市,臺北市松山區南京東路５段１８８號３樓之５,"02-25286180",L,I,L,F,L,F,L,D,L,E
E,8708,2862,"36017552",添興企業有限公司,新北市,新北市三重區環河南路２５４巷３９號１樓,"02-2976-0512",M,L,L,L,L,L,L,L,L,L
E,8708,2863,"36085988",恒昌利塑膠有限公司,新北市,新北市八里區龍米路二段２２３號,"02-26104222",L,L,L,L,L,L,L,L,L,K
E,8708,2864,"35852498",哲偉工業股份有限公司,桃園市,桃園市蘆竹區新興里中興一街１５０號,"03-3230646",M,L,M,L,M,L,L,L,M,L
E,8708,2865,"00725200",天日製造工業股份有限公司,基隆巿,基隆巿八德路２１號１樓,"02-24323355",M,L,M,L,M,L,M,L,M,L
E,8708,2866,"16168150",皇悅企業有限公司,新北市,新北市新莊區新北大道３段５號６樓之３Ａ,"02-85227858",L,L,L,L,L,L,L,L,L,L
E,8708,2867,"22085312",德聿佳工業股份有限公司,雲林縣,雲林縣大埤鄉嘉興村豐田工業區豐田路４之１號,"05-5916351",L,J,L,G,K,F,L,E,K,E
E,8708,2868,"27800602",彤晟科技有限公司,新北市,新北市中和區中正路７３６號１６樓之５,"02-82273585",L,I,L,E,L,D,L,C,K,F
E,8708,2869,"12931937",台灣科友貿易股份有限公司,臺北市,臺北市中山區長安東路１段２３號４樓之２,"02-2571-1777",L,E,L,A,L,A,L,A,L,A
E,8708,2870,"22710053",朝程工業股份有限公司,台中巿,台中巿南屯區工業區二十一路３２號,"04-23509298",J,F,F,A,F,A,F,D,H,E
E,8708,2871,"53199965",百淵全球有限公司,新北市,新北市新店區花園十路１段４之１號（２樓）,"02-29376406",L,K,L,J,L,J,L,J,L,J
E,8708,2872,"96953960",鉅磐國際有限公司,台北市,台北市內湖區舊宗路２段１８１巷１６號４樓,"02-27991276",L,L,M,L,M,L,L,L,M,L
E,8708,2873,"11332202",東元電機股份有限公司,台北市,台北市松江路１５６之２號,"02-2562-1111",A,A,A,A,A,A,A,A,A,A
E,8708,2874,"84291517",南機實業股份有限公司,桃園市,桃園市中壢區復興路３１之５號６樓,"03-4276376",M,L,M,K,M,K,M,K,L,K
E,8708,2875,"22153893",耀隆實業有限公司,臺北市,臺北市松山區南京東路四段１５２號六樓,"02-25779707",L,J,L,F,L,G,L,F,L,G
E,8708,2876,"07541852",德發實業股份有限公司,臺北市,臺北市內湖區行愛路77巷67號2樓,"02-2601-7538",L,L,L,K,L,K,L,K,L,L
E,8708,2877,"23475817",何茂貿易有限公司,臺中市,臺中市西屯區朝富路２１３號２４樓之６,"04-22591022",M,K,M,J,M,J,M,J,M,J
E,8708,2878,"23099308",振鈴企業股份有限公司,彰化縣,彰化縣員林鎮員集路１段５００號,"04-8712021~25",L,L,K,L,J,L,K,L,J,L
E,8708,2879,"12914867",睿祺企業有限公司,新北市,新北市三重區重新路４段１６２號７樓之２,"02-89721425",M,J,L,I,M,H,M,H,L,H
E,8708,2880,"26604080",泰利達實業社,桃園市,桃園市楊梅區梅獅路二段１５６巷２３號１０樓,"03-4312269",L,L,L,L,M,L,M,L,L,L
E,8708,2881,"36125861",登泰電路機械股份有限公司,桃園市,桃園市龜山區龍壽里東萬壽路６２６號,"03-3298215",L,I,L,F,L,D,L,D,L,C
E,8708,2882,"27677357",特耐第國際有限公司,新竹縣,新竹縣竹北市嘉豐五路二段７７號２樓,"03-5897711",K,G,K,A,K,B,J,B,J,D
E,8708,2883,"22081548",駿茂實業有限公司,新北市,新北市永和區自由街６０號１樓,"02-29256017",M,K,M,I,M,I,M,I,M,I
E,8708,2884,"27517009",騰翊實業有限公司,桃園市,桃園市桃園區同德十一街５６號６樓之４,"03-3151919",M,L,M,L,M,M,M,M,M,M
E,8708,2885,"80340229",瑞典商天突國際有限公司台灣分公司,臺中市,臺中市西屯區工業區３２路８０號,"04-2350-3353",L,D,L,A,L,A,L,A,L,A
E,8708,2886,"28925123",田和實業有限公司,桃園市,桃園市龍潭區龍元路２７號１樓,"03-4604184",M,I,M,E,M,F,M,H,M,H
E,8708,2887,"16706762",騰威國際有限公司,彰化縣,彰化縣彰化市五權里彰和路一段４６巷８號,"04-7362181",M,L,L,L,M,L,M,L,M,L
E,8708,2888,"02117532",騰大工業有限公司,新北市,新北市新莊區新樹路３９３號,"02-22056996",M,L,M,L,M,L,M,L,M,L
E,8708,2889,"12696200",騰騵國際有限公司,臺北市,臺北市大安區復興南路１段６６號２樓,"02-27763714",M,L,M,L,L,L,M,L,M,L
E,8708,2890,"16762406",頷英股份有限公司,新北市,新北市中和區建一路１７６號５樓　,"02-82268108",L,L,L,L,L,L,L,L,L,L
E,8708,2891,"14034939",金全企業有限公司,台北巿,台北巿天母東路六之四號五樓,"02-28762731",L,K,L,I,L,I,L,I,L,I
E,8708,2892,"25149253",得鑫國際開發有限公司,臺北市,臺北市松山區長安東路２段２１９號５樓,"02-27411165",L,K,M,J,M,I,M,I,M,I
E,8708,2893,"24783432",德昍實業有限公司,新北市,新北市汐止區大同路3段188號4樓,"0910313356",L,L,L,L,L,L,K,K,K,J
E,8708,2894,"27265910",奇達鋁業股份有限公司,桃園市,桃園市楊梅區楊湖路二段１巷１８８號,"03-4850462",K,K,I,H,J,G,J,G,J,G
E,8708,2895,"80605945",高柏科技股份有限公司,桃園市,桃園市桃園區大仁路５０巷３３號,"03-3618899",L,I,L,E,L,D,L,A,M,A
E,8708,2896,"04444195",泰泉貿易有限公司,臺北市,臺北市松山區南京東路5段296號4樓,"02-2768-2192",M,L,M,L,M,L,M,L,M,L
E,8708,2897,"89693379",泰蒙起重機工業股份有限公司,臺南市,臺南市善化區光文里光華路１２８巷１７號７樓,"06-5850240",M,L,M,L,M,L,M,L,M,L
E,8708,2898,"69604265",台宏達企業有限公司,桃園市,桃園市桃園區龍壽街２７３巷２６號,"",M,L,L,K,L,K,L,K,M,M
E,8708,2899,"69648550",協亨汽材有限公司,桃園市,桃園市中壢區華美三路３５３號９樓之２,"02-22080363",L,L,L,L,L,L,L,M,M,M
E,8708,2900,"11412303",京華企業股份有限公司,臺北巿,臺北巿大安區仁愛路４段２９之２號２樓,"02-27311331",B,K,A,H,A,H,A,I,A,J
E,8708,2901,"80635526",瑞海博有限公司,臺中市,臺中市龍井區國際街１５４巷７號４樓,"04-26521042",M,L,M,L,L,K,M,L,L,L
E,8708,2902,"50899227",卓偉企業有限公司,臺北市,臺北市內湖區內湖路２段１７９巷３４號５樓,"0932322120",L,L,L,L,M,M,M,M,M,M
E,8708,2903,"27202351",瑪騰有限公司,高雄市,高雄市鳳山區五甲三路１０３巷１６號,"07-8121505",M,K,M,I,M,I,M,I,M,I
E,8708,2904,"28939288",總達興業股份有限公司,新北市,新北市新店區中正路５４巷２６號５樓,"02-2514-0635",M,L,L,L,M,L,M,L,L,L
E,8708,2905,"55899470",千肪環保科技有限公司,南投縣,南投縣南投市玉井街５５號１樓,"04-24062902",M,L,M,L,M,L,M,L,M,M
E,8708,2906,"54669795",久博慶洋有限公司,宜蘭縣,宜蘭縣蘇澳鎮朝陽路１９號,"02-25423188",M,M,M,L,M,L,M,L,L,L
E,8708,2907,"12614643",鼎興盛實業有限公司,臺中市,臺中市南區五權南路６０６之１號１３樓,"04-22606348",M,L,M,L,M,L,M,L,M,L
E,8708,2908,"89232355",天維機械工業有限公司,臺南市,臺南市永康區鹽行里鹽和街２０３號,"06-2538165",L,L,L,L,L,L,L,L,L,L
E,8708,2909,"44522317",天元機器股份有限公司,桃園市,桃園市八德區茄苳里永興街１號,"03-3699575",L,K,L,J,L,J,L,J,L,J
E,8708,2910,"80071370",奕博企業股份有限公司,新北市,新北市三重區五谷里光復路一段１５巷６弄７號,"02-89113609",M,L,M,L,L,L,M,L,M,L
E,8708,2911,"42701829",鈦邦股份有限公司,新北市,新北市三重區光復路１段１０８號,"02-29956011",L,L,L,L,L,L,L,L,M,L
E,8708,2912,"23982383",天發橡膠有限公司,嘉義縣,嘉義縣鹿草鄉重寮村１７鄰中寮１５８之１７號　,"05-3753933",M,L,L,L,M,K,M,L,M,K
E,8708,2913,"52671057",天崗精機科技股份有限公司,臺中市,臺中市大里區西湖路４２７號,"04-24938669",L,H,J,A,I,A,I,A,L,A
E,8708,2914,"22901975",天延工業有限公司,台北巿,台北巿信義區信義路５段５號,"02-27252845",M,L,M,L,M,K,M,K,M,K
E,8708,2915,"34004574",天益齒輪工廠股份有限公司,新竹縣,新竹縣湖口鄉新竹工業區光復路５７號,"03-5970206",L,L,L,K,L,K,L,K,L,K
E,8708,2916,"28774217",天浩國際貿易有限公司,臺南市,臺南市北區北門路２段５７７巷９號３樓之２,"06-2513151",M,L,M,K,M,L,M,L,M,L
E,8708,2917,"11548809",泰元貿易股份有限公司,臺北巿,臺北巿中山區長安東路１段３７巷１號、３號、１至４樓,"02-25319402-9",K,L,I,L,I,K,H,K,H,K
E,8708,2918,"16542699",廷尉企業有限公司,新北市,新北市新莊區公園一路１２６號５樓,"02-22965268",M,L,M,K,M,J,M,J,L,K
E,8708,2919,"23435225",海豪國際有限公司,台北巿,台北巿內湖區堤頂大道二段１５號５樓之２,"02-87973888",M,L,M,K,M,K,M,K,M,K
E,8708,2920,"85133332",鐸品有限公司,新北市,新北市汐止區大同路３段２０８號３樓,"02-86471568",M,L,M,M
E,8708,2921,"86997953",錚達有限公司,臺北巿,臺北巿松山區民權東路三段一一六號四樓,"02-25471379",L,L,M,L,M,L,M,L,M,L
E,8708,2922,"86114517",台颺國際股份有限公司,臺南市,臺南市永康區六合里中華路４２５號２０樓之４　,"06-2392777",L,L,L,L,L,L,M,L,L,L
E,8708,2923,"22787475",鼎騰企業有限公司,新北市,新北市三重區國道路一段７０巷７號,"02-29833395",L,L,L,K,L,L,L,L,L,L
E,8708,2924,"16035407",台至實業有限公司,彰化市,彰化市景宗街６６巷１弄６號１樓,"04-7375230",M,L,M,L,M,L,M,L,M,L
E,8708,2925,"27853494",經捷科技股份有限公司,高雄市,高雄市湖內區海埔里忠孝街２３２之７號,"07-6995588",M,G,L,A,L,A,L,A,L,A
E,8708,2926,"45877080",鈦田科技有限公司,臺中市,臺中市北區太原路三段８６號４樓之２,"04-22341003",M,L,L,M,M,M,M,M,M,M
E,8708,2927,"27373951",兆陽科技股份有限公司　,台南市,台南市東區立德十路６６巷３０號１樓,"06-2053592",L,J,K,I,K,J,L,I,L,J
E,8708,2928,"89886474",美歐德企業股份有限公司,新北市,新北市永和區永和路１段２２８號３樓,"02-89235873",L,L,L,L,L,L,L,L,L,L
E,8708,2929,"70734287",齊亞國際有限公司,臺中市,臺中市潭子區中山路３段３０５巷５３號１樓,"04-2535-3391",L,L,M,J,L,J,L,K,L,K
E,8708,2930,"84462223",萬福通國際有限公司,臺中市,臺中市大里區金山街２３號１樓,"04-24069503",M,M,M,L,M,K,M,L,M,K
E,8708,2931,"54869153",玉旗貿易有限公司,新北市,新北市三重區仁華里仁華街７６號２樓,"03-3858825",M,L,M,L,M,L,M,L,M,L
E,8708,2932,"68992908",德豐機器股份有限公司,臺南市,臺南市安南區開安路４９號,"06-3555866",L,L,K,K,K,J,K,K,K,K
E,8708,2933,"13055920",統力有限公司,新北市,新北市板橋區民有街７３巷５之２號,"886-2-29935801",L,L,L,L,L,L,L,L,L,L
E,8708,2934,"22201277",東臣實業有限公司,新北市,新北市新莊區化成路八三巷六九號,"02-29912627",L,L,L,L,L,L,L,L,L,L
E,8708,2935,"28112081",同承有限公司,臺中市,臺中市潭子區甘水路２段１８３巷１９號１樓,"04-25327510",M,M,M,L,M,L,L,L,M,L
E,8708,2936,"27815247",統億國際貿易有限公司,雲林縣,雲林縣古坑鄉西平村新生路４號１樓,"05-5829759",M,L,M,L,M,K,M,L,M,K
E,8708,2937,"28050682",東昇欣業有限公司,桃園市,桃園市蘆竹區奉化路２１之２號５樓,"03-3112364",M,L,M,K,L,K,M,K,M,J
E,8708,2938,"28749766",東展興工有限公司,臺中市,臺中市神岡區中山路６６７巷３７弄６３號,"04-25201130",M,L,L,L,M,L,M,L,M,M
E,8708,2939,"89481641",統鉅股份有限公司　　　　　　　　,臺中市,臺中市大雅區六寶里和平路８８號,"04-25681176",M,H,M,G,M,G,L,I,M,J
E,8708,2940,"54160453",東隆五金工業股份有限公司,嘉義縣,嘉義縣民雄鄉中華路８２號,"05-2918168",G,A,A,A,A,A,C,A,D,A
E,8708,2941,"72056278",東亞合成樹脂股份有限公司,臺南市,臺南市永康區甲頂里中正南路２８１號,"06-2535427",L,L,L,L,M,L,M,L,M,L
E,8708,2942,"23236751",統亞電子科技股份有限公司,臺南市,臺南市安南區頂安街４０６號１樓,"06-2556565",L,G,K,A,K,A,K,A,L,A
E,8708,2943,"68326665",東陽實業廠股份有限公司,台南巿,台南巿安南區安和路二段９８號１樓,"06-3560511",F,A,A,A,A,A,A,A,A,A
E,8708,2944,"27916441",東祿科技有限公司,台南市,台南市安南區永安路７１巷８弄５號１樓,"06-3555381",M,L,L,L,M,L,M,L,M,L
E,8708,2945,"69924056",期美科技股份有限公司,臺南市,臺南市西港區西港里中山路４６２之７號１樓,"06-7955975",B,A,A,A,E,A,H,A,G,A
E,8708,2946,"22360632",千榮企業有限公司,台北市,台北市大同區南京西路３０號１２樓之１,"25559298",M,K,L,J,L,J,L,J,L,J
E,8708,2947,"27383894",太乙機械有限公司,新北市,新北市新莊區新泰路３３０號３樓　,"02-22966106",M,L,M,L,M,L,M,K,M,K
E,8708,2948,"28894368",杜巴國際開發有限公司,高雄市,高雄市鳳山區北賢街１７７號４樓,"07-7323518",M,K,M,K,M,L,M,M,M,M
E,8708,2949,"22690182",南鑫有限公司,臺中市,臺中市太平區太平里永豐路二七○巷六號,"04-22798389",M,L,M,L,M,L,M,L,M,L
E,8708,2950,"89453119",金則企業有限公司,臺北市,臺北市北投區石牌路１段１６８號７樓,"02-28200278",M,K,M,I,L,H,M,I,M,I
E,8708,2951,"22282192",東鏘工業股份有限公司,桃園市,桃園市龜山區頂湖路６９號１樓,"03-3288840",L,H,L,B,L,A,L,A,J,A
E,8708,2952,"53927417",圓創實業有限公司,臺北市,臺北市內湖區瑞光路４７８巷２０號８樓之１,"02-27976777",L,J,L,H,L,I,L,J,L,J
E,8708,2953,"54084174",恒大騰企業有限公司,台南市,台南市永康區育樂街１６６巷２１號１樓,"06-2012037",M,M,M,L,M,L,M,L,M,L
E,8708,2954,"29077610",智洋事業有限公司,臺北市,臺北市大安區復興南路１段２５９號３樓之３,"02-22812757",M,L,M,L,M,L,M,L,M,L
E,8708,2955,"22480812",乾輝企業有限公司,臺南巿,臺南巿南區新愛路２號,"06-2652319",L,I,L,F,L,E,L,E,L,F
E,8708,2956,"28066690",聖淇有限公司,桃園市,桃園市桃園區愛二街２４之１號　,"03-3333397",L,L,L,L,L,L,L,L,L,L
E,8708,2957,"16273625",昇群貿易有限公司,新北市,新北市中和區圓通路二九六巷四弄十六號三樓," ",M,L,M,K,M,L,M,K,M,K
E,8708,2958,"80495150",詠昇科技有限公司,臺北市,臺北市中山區民生東路３段１９號１２樓,"02-25159660",L,L,L,L,M,L,L,L,M,L
E,8708,2959,"09466675",崇威貿易有限公司,台北巿,台北巿成功路４段５８號５樓,"02-27935796",L,L,L,L,L,K,M,K,L,K
E,8708,2960,"86125325",晟亨企業有限公司,臺北巿,臺北巿信義區松山路二０四巷三０號一四樓,"02-27665778",M,L,M,J,M,J,L,J,M,I
E,8708,2961,"84278578",榮得盛企業有限公司,臺北巿,臺北巿大同區承德路二段一九三號四樓,"02-25576010",M,K,M,I,M,I,M,I,L,I
